2009	8	22	55065	259.748	442.591	224.6673	-0.018	-0.054	0.021	0.034	0.0472	0.067	0.168
2009	8	23	55066	260.850	440.424	223.7220	-0.038	0.045	0.011	0.033	0.0619	0.065	0.163
2009	8	24	55067	261.895	438.103	222.9074	0.031	0.037	0.011	0.025	0.0443	0.056	0.140
2009	8	25	55068	263.050	435.889	222.3059	0.162	-0.073	0.020	0.013	0.0384	0.056	0.140
2009	8	26	55069	264.228	433.621	221.9266	0.297	-0.224	0.020	0.013	0.0519	0.056	0.140
2009	8	27	55070	265.360	431.237	221.7221	0.360	-0.312	0.010	0.025	0.0638	0.083	0.209
2009	8	28	55071	266.404	428.807	221.6320	0.339	-0.279	0.008	0.032	0.0589	0.097	0.245
2009	8	29	55072	267.570	426.252	221.5747	0.271	-0.148	0.010	0.032	0.0661	0.097	0.245
2009	8	30	55073	268.849	423.614	221.5041	0.225	-0.023	0.020	0.025	0.0706	0.091	0.230
2009	8	31	55074	269.851	420.873	221.3814	0.262	-0.032	0.025	0.013	0.0405	0.066	0.167
2009	9	1	55075	270.466	418.052	221.1614	0.328	-0.149	0.020	0.010	0.0269	0.066	0.167
2009	9	2	55076	270.889	414.940	220.7808	0.371	-0.301	0.011	0.012	0.0349	0.066	0.167
2009	9	3	55077	271.351	411.780	220.2247	0.352	-0.400	0.008	0.012	0.0561	0.057	0.144
2009	9	4	55078	272.111	408.907	219.4980	0.277	-0.395	0.011	0.010	0.0434	0.056	0.140
2009	9	5	55079	272.730	406.322	218.6240	0.187	-0.302	0.021	0.012	0.0480	0.056	0.140
2009	9	6	55080	272.783	403.643	217.6694	0.134	-0.193	0.027	0.013	0.0561	0.056	0.140
2009	9	7	55081	272.470	400.677	216.7268	0.157	-0.153	0.021	0.010	0.0555	0.037	0.092
2009	9	8	55082	272.314	397.533	215.8642	0.206	-0.166	0.010	0.013	0.0339	0.036	0.090
2009	9	9	55083	272.149	394.592	215.1560	0.247	-0.218	0.008	0.025	0.0234	0.036	0.090
2009	9	10	55084	271.857	391.833	214.6383	0.238	-0.248	0.008	0.025	0.0284	0.039	0.099
2009	9	11	55085	271.503	389.045	214.2894	0.187	-0.238	0.008	0.014	0.0378	0.056	0.140
2009	9	12	55086	271.582	385.955	214.0299	0.130	-0.194	0.010	0.014	0.0421	0.057	0.144
2009	9	13	55087	271.955	382.833	213.7372	0.101	-0.149	0.011	0.026	0.0581	0.053	0.133
2009	9	14	55088	272.480	379.813	213.3058	0.118	-0.138	0.011	0.025	0.0360	0.037	0.093
